transaction_id,is_fraud
11615513,False
12965782,False
11961535,False
15145833,False
17169400,False
15836084,False
10060003,False
12826331,False
12868091,False
21436048,False
17865386,False
14482351,False
20114227,False
13343505,False
14998892,False
12280659,False
20870089,False
20484749,False
17032443,False
19441921,False
13936398,False
16486278,False
16211945,False
16335030,False
10969036,False
15431608,False
15793618,False
22079140,False
16431231,False
10777547,False
14308767,False
21979694,False
23305982,False
11420923,False
8985954,False
17199297,False
19120526,False
18058458,False
19076166,False
22773762,False
8475834,False
10370068,False
17873512,False
15785374,False
11618536,False
12248241,False
17853538,False
13460605,False
8209172,False
23288262,False
18755756,False
18603827,False
20898029,False
16564962,False
17962628,False
19321817,False
9401568,False
9125815,False
11467931,False
22458143,False
21432653,False
19041823,False
21168549,False
21718095,False
18940775,False
16144706,False
18422308,False
11413684,False
18895866,False
7666445,False
21848857,False
14743674,False
16367633,False
15806729,False
20603676,False
15077103,False
9746363,False
20704672,False
14209965,False
23739741,False
14204186,False
17609456,False
9462288,False
13379815,False
22796814,False
10075869,False
13442817,False
10959409,False
20488377,False
12772661,False
18941495,False
23292438,False
22567177,False
15659717,False
11899266,False
12378021,False
10965277,False
11959343,False
14748395,False
11296162,False
9768794,False
20789776,False
22466582,False
16546170,False
8147787,False
14373925,False
21052451,False
15046473,False
14127920,False
20544562,False
22620084,False
9176986,False
13040624,False
18179660,False
8103041,False
17549539,False
22652806,False
15939440,False
21828553,False
17337095,False
16135863,False
12178145,False
11706222,False
18715547,False
15266423,False
17734696,False
17503241,False
10245766,False
18066783,False
10048985,False
9867092,False
15006678,False
15805387,False
21729779,True
8219814,False
15162840,False
13506542,False
9472856,False
19981902,False
15706053,False
8217399,False
20584658,False
8739847,False
21917536,False
12475352,False
12393665,False
12331154,False
9745367,False
9021814,False
18935829,False
20896466,False
19555340,False
10176725,False
20533875,False
16251016,False
7783292,False
16189707,False
12896286,False
9402127,False
13612449,False
18659314,False
15439717,False
19575410,False
8490969,False
16118070,False
8663996,False
18543207,False
12939046,False
15684408,False
12800636,False
13818932,False
10043416,False
16849004,False
11566464,False
9273426,False
21280434,False
20651033,True
15591327,False
22972522,False
8866170,False
19824275,False
13189076,False
14934180,False
15151600,False
19407604,False
17703539,False
9784460,False
7677476,False
20778238,False
19491473,False
12658351,False
15362316,False
17800445,False
13558337,False
19407614,False
12334911,False
7476482,False
17132678,False
12472570,False
20112615,False
15326551,False
10774115,False
21591490,False
9307209,False
13733614,False
9007286,False
20680953,False
21019252,False
15320983,False
17873562,False
8318587,False
15903752,False
7503563,False
7955603,False
23171309,False
18915460,False
14380690,False
18868677,False
10838378,False
23747748,False
18462495,False
18352587,False
20136673,False
12506856,False
12933371,False
16805026,False
13387021,False
21458392,False
10589777,False
12476479,False
20515589,False
14046997,False
15485312,False
8080343,False
14549736,False
11831818,False
20996198,False
23521000,False
15667421,False
17025777,False
20776596,False
7759957,False
22796573,False
23025828,False
7608244,False
16129524,False
19161674,False
9635169,False
23648439,False
8665510,False
20812974,False
13181680,False
8008066,False
21287806,False
9858191,False
8364230,False
8716366,False
9950841,False
22145783,False
13619962,False
19975261,False
23504575,False
15067511,False
23746412,False
17560616,False
14987949,False
12863014,False
20686849,False
18192872,False
21573034,False
7804707,False
18791238,False
23341631,False
9598769,False
9438211,False
18585366,False
11538847,False
11783621,False
21324035,False
11402722,False
18023522,False
7485961,False
7760186,False
8731449,False
14254903,False
16822532,False
20751775,False
10658339,False
9813459,False
10895040,False
23323916,False
13367303,False
8490031,False
17206580,False
12435201,False
19093428,False
18856771,False
12285511,False
21499298,False
21731941,False
14228711,False
8090035,False
20791895,False
17751209,False
21555436,False
7972260,False
16553075,False
20464853,False
13659136,False
15116506,False
16659405,False
16260996,False
19230011,False
21264451,False
22798120,False
17167199,False
18856723,False
11815561,False
16662395,False
13912548,False
10751832,False
19528222,False
21565443,False
19463210,False
15969448,False
10194598,False
15110430,False
23728536,False
9692766,False
12012416,False
13811314,False
20087311,False
7670668,False
14973067,False
12266657,False
13130983,False
14233402,False
19250244,False
12675439,False
9360350,False
23472751,False
16794703,False
8034062,False
14685419,False
8023972,False
21238126,False
8394741,False
18595610,False
9488031,False
11690175,False
17215342,False
12955193,False
8988882,False
15584705,False
18686570,False
20101433,False
21286139,False
14201880,False
23363271,False
11576461,False
23186723,False
18970342,False
22396751,False
10317159,False
19334275,False
22488410,False
15158032,False
21533747,False
8480094,False
19550665,False
17907253,False
13953502,False
9036072,False
19590715,False
7503556,False
9111405,False
8496954,False
7805961,True
15719099,False
17948514,False
23177389,False
11687476,False
8361556,False
8873332,False
18430446,False
23298176,False
9407883,False
9060791,False
7591439,False
9036527,False
9396598,False
8332420,False
14178397,False
7723420,False
7572354,False
9738445,False
12566251,False
12712547,False
8129182,False
12137828,False
17532929,False
23195752,False
20960414,False
18346424,False
10443968,False
16144234,False
12868585,False
9414655,False
13116440,False
15011715,False
18625805,False
20002259,False
13095013,False
20294464,False
8960624,False
15997139,False
22711266,False
8505326,False
15026876,False
15071327,False
10113463,False
10129135,False
10500905,False
21585514,False
11566233,False
19497389,False
18521726,False
21881809,False
21921325,False
15588089,False
9007798,False
20369200,False
18060507,False
7852876,False
9971001,False
15578684,False
21530641,False
9081170,False
9059976,False
21334095,False
11895229,False
12516131,False
8847364,False
10447105,False
10589468,False
9382931,False
22514881,False
19107983,False
16579028,False
8834780,False
11181102,False
9986606,False
12466007,False
21543874,False
13100934,False
10851520,False
14873821,False
8049107,False
17877121,False
17529602,False
9885516,False
14623374,False
22164925,False
15436768,False
11575850,False
10470918,False
18575689,False
22474066,False
14368706,False
16078516,False
18553001,False
9952617,False
20726640,False
12283798,False
12815168,False
21939720,False
8620222,False
12765562,False
16192859,False
18284045,False
12118923,False
20594240,False
9651862,False
21300327,False
20515942,False
9695454,False
17205241,False
11115535,False
18169237,False
8699944,False
18166037,False
10116479,False
8652450,False
9605348,False
22337133,False
18528909,False
7587256,False
8916609,False
8979818,False
14915452,False
10614404,False
23197312,False
17724092,False
18071946,False
19159945,False
14744791,False
22317674,False
10318427,False
18905750,False
10821338,False
23036650,False
17319117,False
16508352,False
15733939,False
20085175,False
14536953,False
19167751,False
8931376,False
16085434,False
23282033,False
15748741,False
17478002,False
18542503,False
16718470,False
17670167,False
12114618,False
13136632,False
18607495,False
17143218,False
10655243,False
16959094,False
12096781,False
23017112,False
11579356,False
7900470,False
18889241,False
19784179,False
16215236,False
14319124,False
11955509,False
18981091,False
15863001,False
15260979,False
12425379,False
10740081,False
14771896,False
15822223,False
9180883,False
17642888,False
10914707,False
11676190,False
13105296,False
8891151,False
13237367,False
19451428,False
10902447,False
23614530,False
12877891,False
16634089,False
11093277,False
22538738,False
18762276,False
20589221,False
11337564,False
9184850,False
8634552,False
20428779,False
20677080,False
14130787,False
14884009,False
11960099,False
22187062,False
12852247,False
16475046,False
8744520,False
22343445,False
10515078,False
15802691,False
16472203,False
15071818,False
20043631,False
8720226,False
9489054,False
19561326,False
11464827,False
9250417,False
10375366,False
17112023,False
19546293,False
17493027,False
17604043,False
17686457,False
14856720,False
17563448,False
17350775,False
18755343,False
9843863,False
14160201,False
22265225,False
8469174,False
8037424,False
20070947,False
15251736,False
15152979,False
14166298,False
21784798,False
14750225,False
13886985,False
20245185,False
11453513,False
17625606,False
21423586,False
19052753,False
7544301,False
16765112,False
7526634,False
10430246,False
17077016,False
17416047,False
9165900,False
8134695,False
20735114,False
19287674,False
21803981,False
11959021,False
19041906,False
18309841,False
22788030,False
17294163,False
12799907,False
12120310,False
17970995,False
13623078,False
17564052,False
16486891,False
18629243,False
9595635,False
10299560,False
9998403,False
13943830,False
22204552,False
21937988,False
15840369,False
20557275,False
14017325,False
10136256,False
9806628,False
21300109,False
12969933,False
18420111,False
22361849,False
19144638,False
15620494,False
14615085,False
18392699,False
18869151,False
20909657,False
9235733,False
7929868,False
7590217,False
12165969,False
14263805,False
17909470,False
22491836,False
9219280,False
13570389,False
8617655,False
20979689,False
15693440,False
19958203,False
11275910,False
17219434,False
7703388,False
14768846,False
18031550,False
20531019,False
22902453,False
16270353,False
21867247,False
16194294,False
19040044,False
23569755,False
13515545,False
22116692,False
8479356,False
14188335,False
10545287,False
15817408,False
10618617,False
12829097,False
12643269,False
18490184,False
15958041,False
20703978,False
15320857,False
20770058,False
15365618,False
7992607,False
20961835,False
17739575,False
8075338,False
19192315,False
13008154,False
8167891,False
20127123,False
17081444,False
8554388,False
18015570,False
20376041,False
20112183,False
13938716,False
20498341,False
17139543,False
20095914,False
20948630,False
20045381,False
16611910,False
19941492,False
17815170,False
23716563,False
10265031,False
12685044,False
16048655,False
13586141,False
19456331,False
12373166,False
12415573,False
19685400,False
9354726,False
15128802,False
21550948,False
8189584,False
16424168,False
10699430,False
20180355,False
11551673,False
12943811,False
14631184,False
7914796,False
15943383,False
17215362,False
19275985,False
22753873,False
17714003,False
13841643,False
22941735,False
18642146,False
7525632,False
18192891,False
12188768,False
10074962,False
8425598,False
10001222,False
20991110,False
17305613,False
22155997,False
8961429,False
20108296,False
18227486,False
19811511,False
22236577,False
7957752,False
18652023,False
12746633,False
16067116,False
16311639,False
14845775,False
15220078,False
7589014,False
22648116,False
22691929,False
10076503,False
23454410,False
9477688,False
19527323,False
13804308,False
17917312,False
21117291,False
14604425,False
23129842,False
14064067,False
16446438,False
22724247,False
15697657,False
10118507,False
13583578,False
12054786,False
10621138,False
7863020,False
16443235,False
13107755,False
9661594,False
22586494,False
15086939,False
14708679,False
9077815,False
21910908,False
12385815,False
22244410,False
16912086,False
14258026,False
21912551,False
17888881,False
13506374,False
9217063,False
11493472,False
21687474,False
14205354,False
14970236,False
20130356,False
12011027,False
18293314,False
10073497,False
10686606,False
16162601,False
23299285,False
11045209,False
23326979,False
11931541,False
12252896,False
12717463,False
13264788,False
18046281,False
13989248,False
8917396,False
9367968,False
13918152,False
14707843,False
18430450,False
16082842,False
23003210,False
19748456,False
19125800,False
18245959,False
14317600,False
12512721,False
15206875,False
21345550,False
20648342,False
8430302,False
18086867,False
11437472,False
18918076,False
9892233,False
9524261,False
13920487,False
9488200,False
13713991,False
22635953,False
17540280,False
12535399,False
15117859,False
10612861,False
23288673,False
8712179,False
18700334,False
11162764,False
23534410,False
9349850,False
9723528,False
21410884,False
10602114,False
15096892,False
14114597,False
12237328,False
22377892,False
12192110,False
13211671,False
23599476,False
13296935,False
13487683,False
21961700,False
23741632,False
13186539,False
17560136,False
17366116,False
17658064,False
17018328,False
10535943,False
11538494,False
8402118,False
13278163,False
11045315,False
17811648,False
14817855,False
13580972,False
17297232,False
21338635,False
8871108,False
19452080,False
8768265,False
11916048,False
21725426,False
9214668,False
18826997,False
14560515,False
9876135,False
10085266,False
15298993,False
15825326,False
9348461,False
10809284,False
13529175,False
12810139,False
11880067,False
16732742,False
14609379,False
12499196,False
15605849,False
15517744,False
15207347,False
10295502,False
8622723,False
10252313,False
14060514,False
22176622,False
19428771,False
12832773,False
10977325,False
18287014,False
17677038,False
20299759,False
9237364,False
12391540,False
15162341,False
11428175,False
15523310,False
15889470,False
22910678,False
9580158,False
18177714,False
11614281,False
10941924,False
10898344,False
21427202,False
11510574,False
7810610,False
19343331,False
11068878,False
9416320,False
15546774,False
23256841,False
19406883,False
14438506,False
21319795,False
20652295,False
18634515,False
9608215,False
16075404,False
18585807,False
11244575,False
14719422,False
22898292,False
15196652,False
12589999,False
11075569,False
10847968,False
7588191,False
11051450,False
14611224,False
20156128,False
22691714,False
16402842,False
9768921,False
11413250,False
15310837,False
23690851,False
18305774,False
19046608,False
8925616,False
15938098,False
12116403,False
14032780,False
8221575,False
14386835,False
20307619,False
12844479,False
22107925,False
8341762,False
10014996,False
15553725,False
21974499,False
13134353,False
8914205,False
17343306,False
14578223,False
13681051,False
9052418,False
17439831,False
16158925,False
10351312,False
17357543,False
17438064,False
16979133,False
7696618,False
15645015,False
8335020,False
13764373,False
13992649,False
8914108,False
19761415,False
22166196,False
19848141,False
20427132,False
15080717,False
10988063,False
15454725,False
17031647,False
17450736,False
9611532,False
21122624,False
21192781,False
14245086,False
16027252,False
9867794,False
12046335,False
21758728,False
9649921,False
9248427,False
17030893,False
7771447,False
7492212,False
23287047,False
12341097,False
22045828,False
7712142,False
23705671,False
18504253,False
15987708,False
13360796,False
12908415,False
20733078,False
21736922,False
21824553,False
11382106,False
21631527,False
22190656,False
16015558,False
9531213,False
14959069,False
21961919,False
14959146,False
19723788,False
20693703,False
16295517,False
23133490,False
7814965,False
13819465,False
21469641,False
14872593,False
13724957,False
13590007,False
17727011,False
22587754,False
17010397,False
8905861,False
8801058,False
8328084,False
14703572,False
9725370,False
21079036,False
13729726,False
12514607,False
19744486,False
23252517,False
21519388,False
10705466,False
23573057,False
15984149,False
18919868,False
16369755,False
8147681,False
18338069,False
8052893,False
21979926,False
18113697,False
13756579,False
21592992,False
19758843,False
18560125,False
20584882,False
12623966,False
15002652,False
22877630,False
9681539,False
8990496,False
22134167,False
20697561,False
14862852,False
18934799,False
10946524,False
17849059,False
9902532,False
9258180,False
8151557,False
17925228,False
11137928,False
9717338,False
7751856,False
23160311,False
16497326,False
8705404,False
14963810,False
23347902,False
8368367,False
7785960,False
20168906,False
9378277,False
14844874,False
17498828,False
20282523,False
8242572,False
13810456,False
10145165,False
9006174,False
7714174,False
15614600,False
18986402,False
20146476,False
17889173,False
22736063,False
8297220,False
11283807,False
10290731,False
17720460,False
7836805,False
18013564,False
14820373,False
16128398,False
11363456,False
22364877,False
18027493,False
21798458,False
19348009,False
10240877,False
13333796,False
20739457,False
19966662,False
7536647,False
10027560,False
12633641,False
19463291,False
20489025,False
12598097,False
11381095,False
20330997,False
22311421,False
16117402,False
15562890,False
9713384,False
12830407,False
11251274,False
13605666,False
11834109,False
15069410,False
14895120,False
8457537,False
11469908,False
17964632,False
11390524,False
10147371,False
13467944,False
23128716,False
22033273,False
16624955,False
11913614,False
21099732,False
17503832,False
20871380,False
14469284,False
23607807,False
10349991,False
9752786,False
16080824,False
16842767,False
10818681,False
20842920,False
21366284,False
11924703,False
7848449,False
19549035,False
16122640,False
9485898,False
18355038,False
21821978,False
18946412,False
21947728,False
20438128,False
11514489,False
17383020,False
18318567,False
8320302,False
20528382,False
21936334,False
18597215,False
20214259,False
12570752,False
22676536,False
16714303,False
16148736,False
13582865,False
17577411,False
16441631,False
9215693,False
17163966,False
19700210,False
12540984,False
11813039,False
23628368,False
8487144,False
8764074,False
7499843,False
23144263,False
19313751,False
20105082,False
20566382,False
20616710,False
14713217,False
15131914,False
9056349,False
18190308,False
12126113,False
15469142,False
18443510,False
14253227,False
8977636,False
23479887,False
18800970,False
15988076,False
21081329,False
7918875,False
13134948,False
21551376,False
13299100,False
9666882,False
13251258,False
8841477,False
7643153,False
11249535,False
22261492,False
16550932,False
21593533,False
17642095,False
7702174,False
22208742,False
8149400,False
22632310,False
11642846,False
9674010,False
19453288,False
15831784,False
16017195,False
15076586,False
11690687,False
9931246,False
14576063,False
14923360,False
20688692,False
9071964,False
19246511,False
7705918,False
19951814,False
23029936,False
19473643,False
19081033,False
14410133,False
9277479,False
10619071,False
16608503,False
19489244,False
11887029,False
9133462,False
12534678,False
10397022,False
12075671,False
14569202,False
9322839,False
14781513,False
20173869,False
11702105,False
18606743,False
16836431,False
23502486,False
21416137,False
12776851,False
13473385,False
13449886,False
9974006,False
8908800,False
17187086,False
19920665,False
18792315,False
11037432,False
17371618,False
15989425,False
9525561,False
20856269,False
23694706,False
18118085,False
17688357,False
12522891,False
12493836,False
16150267,False
17471943,False
20908833,False
16963001,False
22676020,False
12420970,False
14385645,False
11267985,False
8519744,False
18519365,False
11611689,False
19464622,False
19328820,False
14808625,False
8159402,False
8025423,False
11560709,False
8284789,False
18571345,False
9286030,False
15183972,False
20692504,False
21102848,False
13267361,False
14301715,False
18762659,False
8617771,False
19676743,False
9889453,False
11989875,False
11573595,False
13842374,False
19805992,False
9583788,False
10627785,False
19844562,False
19778347,False
21366847,False
20238957,False
11244170,False
9515596,False
20961320,False
21897167,False
10105800,False
19336563,False
16945747,False
16194483,False
17561997,False
14181807,False
20407530,False
9016345,False
23494165,False
20115574,False
10177723,False
8523852,False
21421180,False
7637086,False
17572041,False
20985455,False
11524123,False
15889928,False
23181820,False
23224055,False
23272276,False
18071842,False
11531389,False
14322924,False
17261281,False
13922667,False
23416264,False
7836596,False
15169197,False
15385098,False
19579388,False
8108799,False
10803512,False
22567298,False
14185257,False
13052271,False
8833540,False
7840918,False
8800826,False
16670980,False
20738094,False
11263445,False
7803925,False
10884835,False
15888718,False
19183861,False
9731811,False
8577915,False
13410585,False
10701687,False
20326561,False
23124917,False
8406100,False
11300825,False
11349814,False
23658933,False
22294953,False
11236035,False
18123951,False
10811956,False
14144930,False
21965919,False
10868887,False
15477491,False
7765959,False
16822197,False
10544246,False
13316189,False
22743235,False
17221921,False
23024258,False
18613740,False
7922649,False
20065135,False
8223606,False
10717533,False
16154420,False
10691534,False
11637310,False
20323545,False
16910828,False
22049091,False
20769018,False
20038516,False
8361758,False
19131786,False
13721865,False
10542632,False
11872180,False
22617718,False
15309420,False
13953170,False
13811101,False
22239512,False
8408721,False
12903244,False
16215484,False
10237852,False
18756357,False
9655176,False
13448718,False
18445135,False
13428614,False
12546135,False
13140201,False
9421577,False
11591900,False
8426531,False
9927145,False
11559685,False
23021098,False
22038629,False
20821720,False
15647109,False
11710729,False
23199492,False
9513240,False
13381472,False
17952135,False
18193836,False
17127191,False
15216894,False
20198045,False
22867061,False
19818267,False
11913918,False
10787119,False
18202265,False
21430001,False
16994914,False
16474686,False
22338189,False
18743515,False
13001045,False
16212216,False
19862627,False
14105426,False
16735427,False
23689514,False
20084140,False
11206103,False
18253859,False
8929418,False
20338834,False
19917855,False
14309346,False
14158018,False
14937989,False
12264100,False
20217904,False
22169141,False
15166806,False
22247528,False
16214604,False
11941987,False
9778855,False
12199693,False
18287571,False
19318145,False
21438890,False
9006563,False
22981063,False
21719578,False
14372257,False
8253291,False
8840218,False
23553971,False
14503457,False
16702939,False
17126348,False
16336180,False
23401742,False
23439041,False
12174926,False
13214234,False
18158875,False
21428122,False
13162485,False
9758171,False
10714770,False
14894998,False
9312604,False
15952335,False
18195866,False
7625834,False
15103678,False
21669637,False
19283180,False
20366546,False
16271191,False
19980015,False
10559095,False
20943765,False
18228555,False
8708310,False
17946605,False
22482677,False
14263459,False
14450029,False
10955593,False
23399705,False
8421674,False
14682262,False
19125080,False
14066661,False
19714883,False
16206753,False
7499650,False
20716512,False
10597537,False
18414910,False
21340113,False
8010688,False
23131976,False
15984212,False
11088836,False
9550314,False
22036948,False
22678100,False
14232318,False
23335427,False
14183874,False
11156565,False
14291361,False
16450690,False
13898811,False
18485126,False
13737429,False
17753840,False
16118481,False
22924877,False
17596827,False
10282452,False
12156233,False
23594687,False
9253142,False
14425017,False
14437420,False
20181151,False
20475181,False
12937895,False
13147482,False
14418420,False
17633364,False
14682179,False
21976411,False
11940307,False
19975573,False
13538071,False
18779266,False
8805354,False
9344280,False
19699563,False
15837474,False
7519604,False
22069181,False
15685414,False
8114800,False
10651416,False
8088833,False
15783144,False
10590907,False
11342925,False
18427590,False
21301341,False
10593553,False
21645920,False
17721318,False
18945858,False
18285064,False
17887981,False
11933042,False
8189480,False
8318733,False
16840769,False
7675535,False
9309945,False
21254643,False
8862958,False
17860996,False
9491809,False
8144292,False
20131014,False
11578179,False
14269279,False
20273083,False
14990105,False
9386824,False
14830894,False
17347676,False
15530758,False
23363876,False
12880692,False
16486288,False
23351579,False
13316651,False
15665201,False
16316080,False
9196899,False
21615094,False
23330486,False
15698026,False
16417236,False
19687807,False
23532425,False
12496489,False
9168483,False
21107364,False
22771725,False
14064285,False
7495910,False
17775917,False
12081479,False
13466132,False
20046056,False
16881319,False
7874774,False
9602099,False
14737333,False
8435307,False
9636399,False
19442590,False
17049743,False
19774464,False
22107866,False
11400591,False
21984596,False
10624652,False
21291244,False
19347296,False
20339830,False
19748184,False
10564053,False
8383309,False
17063533,False
13546915,False
20692491,False
12846476,False
16834647,False
11712930,False
13447485,False
20269026,False
7901278,False
22525205,False
23747657,False
22232163,False
7506730,False
22435391,False
13203647,False
18486952,False
7582017,False
10371582,False
7901397,False
20713758,False
8952778,False
12785302,False
21080967,False
13181139,False
16053752,False
8124260,False
19689010,False
13070967,False
14764117,False
15109912,False
23252368,False
21851160,False
11818527,False
8011291,False
19081682,False
21139777,False
21726227,False
16155180,False
9899592,False
22977488,False
9184673,False
16889170,False
8911546,False
21047896,False
21883806,False
23666895,False
13852733,False
17455905,False
17691979,False
13646900,False
19897128,False
17595523,False
11859072,False
14523714,False
19854513,False
18679996,False
23420725,False
18125437,False
20316254,False
9023953,False
8712994,False
18704645,False
18094057,False
13078386,False
7729828,False
12632756,False
21625492,False
20562866,False
11725849,False
16061970,False
10919407,False
11625045,False
8652837,False
15637489,False
18078989,False
16783463,False
20452252,False
20060423,False
14083479,False
12457836,False
22312530,False
18510966,False
12365953,False
7577165,False
10587296,False
21942310,False
8101588,False
16321105,False
7773371,False
11327175,False
9100975,False
20719382,False
21780960,False
21861721,False
10475931,False
16511569,False
22372170,False
20022379,False
18012854,False
8340402,False
16716391,False
14621930,False
11508592,False
12717276,False
11186507,False
13790595,False
20646168,False
11794316,False
18783728,False
17987019,False
19024721,False
13372902,False
21265045,False
23698803,False
8002506,False
7583471,False
11750355,False
18524604,False
7988089,False
11997146,False
23121617,False
23183886,False
8543244,False
20819006,False
19619712,False
18616113,False
15897785,False
10848826,False
23583114,False
22576396,False
16928645,False
18309580,False
7531369,False
23547531,False
23612454,False
12501164,False
20480662,False
8230465,False
22333637,False
12788982,False
7552440,False
13646119,False
19659309,False
7902393,False
15793749,False
17236771,False
11575563,False
18263376,False
12228582,False
23716306,False
13861200,False
18411840,False
21749684,False
18447844,False
11634689,False
13669900,False
14562092,False
9651495,False
9106501,False
17364928,False
10177274,False
17813552,False
9223324,False
10289425,False
19388289,False
12860416,False
16184123,False
18757778,False
11752429,False
9984402,False
19888190,False
19081862,False
7905611,False
10080885,False
10532188,False
11335627,False
14062499,False
13250674,False
10419732,False
17378601,False
22629687,False
22794712,False
17381544,False
8136810,False
9549904,False
22638472,False
22472536,False
9959051,False
19825652,False
10040856,False
7720578,False
17869966,False
20522107,False
10909353,False
22041467,False
9714897,False
18644386,False
16610762,False
20055210,False
22959952,False
10898193,False
19034467,False
14682576,False
16020405,False
14468799,False
15187473,False
22848436,False
12540895,False
10644586,False
23428525,False
23137358,False
13531156,False
10300380,False
19664141,False
10219813,False
16608536,False
19501648,False
20283929,False
15211253,False
20920261,False
7508336,False
19824699,False
13501291,False
12071944,False
13642159,False
19442566,False
15240284,False
8396699,False
9208099,False
8571440,False
19341403,False
16079004,False
21450514,False
10599472,False
13760206,False
7922574,False
21375736,False
8924928,False
19649345,False
14441018,False
16167268,False
15437301,False
21231944,False
8876501,False
16761275,False
13941051,False
20338948,False
23031669,False
9304043,False
21621273,False
18313207,False
8872462,False
11541910,False
9023959,False
22812569,False
17770810,False
13257737,False
12888528,False
12298472,False
22943932,False
8518173,False
9417894,False
16758320,False
11329972,False
18274814,False
9824011,False
20408165,False
14731010,False
22584695,False
9721355,False
9590752,False
12053416,False
19743831,False
10850993,False
14587096,False
23746727,False
8169744,False
8618926,False
23272196,False
13588389,False
16994421,False
21631894,False
17275963,False
7703433,False
23663860,False
18926852,False
11586943,False
22252321,False
16600268,False
15283779,False
8342908,False
20597000,False
20522466,False
9300090,False
11923839,False
10981161,False
15256166,False
7797952,False
10567225,False
9542517,False
18692933,False
15553181,False
8717033,False
22269451,False
21118965,False
20928953,False
14768607,False
23346010,False
16281073,False
13034051,False
13930721,False
21271837,False
14328004,False
13216272,False
9145122,False
23567847,False
13290397,False
14109594,False
21786658,False
10605577,False
23340260,False
9632652,False
15965385,False
18370924,False
17055522,False
8463206,False
20168857,False
16174652,False
18632558,False
17482813,False
12057624,False
21601994,False
10845519,False
18517761,False
20151900,False
9233150,False
17106714,False
18085799,False
20624961,False
10733606,False
16902714,False
11478128,False
10011881,False
19902445,False
21287406,False
17176182,False
23062965,False
9948422,False
11172825,False
16525326,False
19960313,False
12197542,False
22871124,False
10438345,False
13605997,False
9035209,False
18908191,False
15502967,False
12821348,False
11295779,False
18283173,False
13011021,False
18115589,False
20876841,False
12962977,False
7780138,False
10467330,False
13637122,False
13781306,False
16987486,False
19906567,False
19872789,False
18117294,False
22652918,False
19758090,False
11490178,False
10126359,False
17068468,False
16048069,False
7804091,False
12803528,False
17416220,False
8681816,False
21547984,False
15910919,False
11247731,False
9899672,False
19287307,False
15352633,False
13429522,False
23493798,False
22536711,False
9154087,False
10763449,False
8540356,False
14422796,False
13711827,False
12989009,False
10221681,False
23412524,False
10040230,False
15165845,False
11844787,False
13097892,False
12071334,False
15152976,False
21504474,False
19485972,False
16554673,False
15291534,False
23146696,False
20282037,False
20098935,False
23195283,False
19524508,False
20376095,False
14367087,False
17626878,False
19430982,False
7746660,False
17455948,False
21830148,False
14675031,False
9654832,False
13336508,False
21145735,False
12471475,False
16632656,False
13961760,False
15763072,False
16057871,False
21992524,False
17734774,False
21346657,False
23529342,False
20468471,False
14077183,False
8213089,False
15926280,False
17814901,False
18384294,False
9695855,False
9289910,False
19869186,False
21600077,False
13997360,False
15415585,False
17006248,False
11584609,False
11304545,False
13774858,False
11387417,False
14200919,False
12008689,False
19555695,False
21482418,False
17807301,False
14154667,False
19255702,False
22576441,False
13097923,False
16566445,False
16454951,False
17897577,False
23390257,False
9289277,False
9314058,False
11146179,False
12387821,False
9627336,False
19225571,False
11475204,False
8572354,False
13190115,False
17194493,False
22220502,False
23478510,False
13663242,False
18459922,False
10194268,False
14574073,False
13891659,False
14013641,False
22588299,False
20447724,False
8379102,False
22983554,False
14969511,False
13186019,False
12993168,False
13739710,False
17046461,False
8898107,False
14509211,False
12706429,False
18706892,False
11897637,False
21672699,False
20907479,False
20213053,False
15735389,False
17530496,False
21063422,False
12914082,False
13843533,False
19213579,False
7575856,False
13987530,False
16525172,False
15275794,False
7594275,False
12806454,False
13774947,False
15789112,False
11021268,False
9735035,False
8862147,False
21116258,False
17236164,False
18268059,False
23051382,False
14132173,False
22398468,False
9934607,False
12423459,False
14813352,False
8932447,False
19637730,False
13901092,False
22721770,False
17256553,False
13307660,False
22342961,False
10175065,False
14921105,False
21466733,False
17862574,False
11569074,False
9200388,False
23032466,False
17779856,False
21312619,False
20116508,False
22217742,False
15101854,False
15416051,False
22570373,False
12805845,False
17843430,False
20903164,False
14171690,False
17341804,False
18679396,False
23411611,False
10569669,False
9236708,False
15923305,False
22525975,False
21631864,False
20758844,False
15767297,False
18271274,False
14222607,False
12219569,False
19714887,False
15053899,False
15890185,False
17316313,False
19269164,False
22807186,False
11545275,False
16918808,False
12536998,False
16953718,False
15073428,False
7919840,False
14468740,False
7671548,False
19996636,False
15252356,False
21275584,False
20048703,False
8316581,False
11614953,False
10322643,False
23017192,False
19905420,False
10261833,False
13664917,False
15228950,False
22231207,False
7571808,False
9485507,False
22026974,False
19081562,False
21672685,False
12905611,False
8049572,False
18010383,False
9361948,False
12273889,False
23643469,False
10581189,False
17391551,False
12702459,False
14926598,False
8476345,False
22548688,False
17782071,False
17870911,False
16207412,False
9041663,False
7850440,False
19797045,False
20444294,False
17515571,False
18990900,False
15654257,False
13715127,False
23229738,False
7682670,False
23392911,False
11666251,False
9634295,False
13076756,False
17730752,False
8622729,False
14947689,False
17974758,False
12671068,False
19806345,False
20090138,False
21985280,False
15005694,False
15445474,False
20031107,False
11948155,False
11528999,False
11132801,False
14434350,False
9983173,False
16789149,False
14226487,False
20968505,False
22316775,False
22065206,False
17456772,False
9381462,False
12779010,False
22073286,False
20906933,False
23650729,False
